First Name,Last Name,Department,Amount
Stephen,Tran,Sales,$245 
Eric,Donaldson,Accounting,$300 
Dante,West,Marketing,$260 
Linda,McMann,Editorial,$320 
Jennifer,Ponson,Marketing,$140 
Nafisa,Pimental,Marketing,$340 
Ellen,Iverson,Sales,$180 
Conrad,Baines,Editorial,$280 
Penelope,Pendergast,Editorial,$254 
Greg,Stevens,Sales,$167 
Joseph,Jefferson,Accounting,$100 
Harry,Hillary,Sales,$189 
Paul,Bishop,Marketing,$349 
Jayden,Jones,Marketing,$415 
Donald,Ellington,Editorial,$620 
Effy,Gonsalves,Editorial,$430 
Eileen,Carson,Editorial,$300 
Hugh ,McKenna,Sales,$189 
Peter,Bailey,Accounting,$780 
Rebecca,Livingston,Marketing,$450 
Pierre,Louis,Sales,$309 
Michael,Martin,Accounting,$500 
Eliza,Harrington,Editorial,$550 
Foster ,Brooks,Sales,$425 
Kamilla ,Jenkins,Accounting,$375 
Cliff,Burke,Accounting,$345 
Kathy,Crawford,Sales,$125 
Jacob,Mullen,Marketing,$600 
John,Benoit,Marketing,$450 
Stanley,Jacobson,Marketing,$235 
Christine,Gentile,Marketing,$350 
Preston,Bangston,Editorial,$230 