Student,School,Reading,Math
Harriet Vincent,Dalton,476,493
Jarrod Daniel,Kellenburg,604,667
Lana Norton,Columbia,519,453
Tasha Haynes,Dalton,426,656
Frances Mcguire,Brearley,627,747
Quamar Drake,Columbia,487,597
Cailin Merritt,Kellenburg,766,713
Graham Fox,Brearley,388,667
Sandra Hoffman,Dalton,614,764
Ross Vazquez,Kellenburg,653,520
Chancellor Britt,Columbia,679,471
Mason Ellis,Brearley,624,481
Phillip Langley,Dalton,457,432
William Howe,Columbia,368,715
Drew Foster,Kellenburg,594,787
Meghan Estrada,Brearley,662,660
Harriet Morrow,Kellenburg,783,487
Barclay Roy,Dalton,621,353
Tara Pollard,Columbia,678,618
Anne Wolf,Brearley,416,732
Athena Wilder,Dalton,367,627
Daryl English,Columbia,732,740
Jackson Clay,Brearley,575,602
Eaton Ware,Kellenburg,619,708
Quinn Carr,Dalton,467,726
Rachel Brock,Columbia,762,691
Berk Crosby,Brearley,485,488
Gwendolyn Price,Kellenburg,640,737
Brady Lott,Dalton,511,706
Abigail Crane,Columbia,689,541
Shelley Romero,Brearley,767,717
Sebastian Joyner,Dalton,465,785
Virginia Prince,Kellenburg,459,424
Vivien Chang,Columbia,703,380
Hammett Gilmore,Brearley,373,391